index,box size [Mpc],offset Delta_a,A_s_1e9,n_s,Omega_m,Omega_b,Omega_k,h,softening length
0,79,0.0017,1.52,0.96,0.28,0.054,-0.41,0.74,0.014
1,847,0.0056,2.45,0.99,0.39,0.062,0.02,0.67,0.264
2,370,0.0035,1.33,0.78,0.43,0.061,-0.01,0.51,0.096
3,185,0.0075,3.31,1.17,0.24,0.054,0.22,0.99,0.043
4,164,0.0020,2.35,1.12,0.20,0.037,-0.19,0.57,0.046
5,404,0.0059,1.89,0.84,0.45,0.079,0.18,0.87,0.080
6,983,0.0004,3.44,1.05,0.33,0.042,-0.29,0.79,0.162
7,70,0.0043,1.07,0.89,0.29,0.071,0.14,0.65,0.026
8,52,0.0033,3.92,0.82,0.37,0.081,-0.10,0.57,0.016
9,1443,0.0072,1.12,1.17,0.26,0.039,0.16,0.89,0.311
10,512,0.0010,2.07,0.86,0.23,0.034,-0.23,0.83,0.087
11,139,0.0049,1.81,1.07,0.40,0.083,0.08,0.60,0.052
12,228,0.0006,1.27,1.02,0.49,0.113,-0.42,0.74,0.044
13,306,0.0045,2.90,0.93,0.21,0.028,0.06,0.69,0.104
14,700,0.0027,1.59,1.23,0.31,0.052,-0.07,0.54,0.188
15,103,0.0066,2.78,0.76,0.35,0.066,0.23,0.93,0.024
16,110,0.0025,1.17,1.05,0.25,0.034,0.03,0.52,0.023
17,605,0.0064,3.75,0.90,0.44,0.104,-0.35,0.94,0.178
18,276,0.0009,1.73,1.11,0.38,0.070,0.21,0.72,0.107
19,247,0.0049,2.15,0.84,0.27,0.044,-0.04,0.70,0.043
20,121,0.0013,3.03,0.79,0.29,0.042,0.20,0.81,0.040
21,548,0.0052,1.22,1.21,0.32,0.068,-0.16,0.61,0.102
22,1855,0.0032,2.67,0.94,0.46,0.096,0.12,0.55,0.456
23,40,0.0070,1.66,0.97,0.21,0.032,-0.32,0.91,0.011
24,62,0.0002,2.55,1.23,0.41,0.070,0.14,0.80,0.020
25,1164,0.0041,1.45,0.77,0.24,0.042,-0.12,0.63,0.210
26,466,0.0023,3.16,1.01,0.26,0.063,0.10,0.58,0.106
27,153,0.0062,1.39,0.92,0.36,0.047,-0.21,0.84,0.038
28,205,0.0039,1.98,0.88,0.34,0.054,0.05,0.52,0.042
29,342,0.0078,2.25,1.10,0.30,0.060,-0.47,0.97,0.098
30,780,0.0016,1.02,0.80,0.22,0.050,0.24,0.76,0.278
31,93,0.0054,3.60,1.14,0.49,0.067,-0.04,0.65,0.015
32,85,0.0035,2.02,0.98,0.30,0.038,0.20,0.62,0.026
33,720,0.0074,1.78,0.95,0.33,0.081,-0.03,0.79,0.153
34,315,0.0020,3.84,1.20,0.45,0.080,0.02,0.85,0.054
35,192,0.0058,1.09,0.79,0.20,0.035,-0.34,0.59,0.073
36,143,0.0003,1.55,0.83,0.24,0.034,0.11,0.97,0.027
37,430,0.0042,2.73,1.10,0.43,0.094,-0.30,0.52,0.144
38,1040,0.0021,1.25,0.91,0.39,0.078,0.19,0.66,0.284
39,54,0.0061,2.84,1.06,0.28,0.045,-0.15,0.77,0.013
40,35,0.0012,1.30,1.15,0.35,0.057,0.11,0.95,0.007
41,1730,0.0051,3.24,0.81,0.31,0.058,-0.22,0.53,0.563
42,531,0.0033,1.49,1.09,0.22,0.052,0.15,0.70,0.133
43,118,0.0071,2.39,0.87,0.48,0.064,-0.13,0.71,0.026
44,243,0.0029,3.36,0.91,0.40,0.061,0.24,0.62,0.071
45,267,0.0068,1.05,1.00,0.23,0.048,-0.06,0.82,0.055
46,593,0.0006,2.30,0.77,0.27,0.056,0.06,0.91,0.094
47,107,0.0045,1.85,1.24,0.37,0.053,-0.49,0.55,0.037
48,96,0.0008,3.10,0.88,0.21,0.042,-0.00,0.88,0.031
49,644,0.0047,1.36,1.04,0.47,0.071,0.21,0.56,0.115
50,286,0.0026,2.50,0.85,0.32,0.048,-0.38,0.60,0.066
51,210,0.0065,1.42,1.13,0.29,0.062,0.01,0.83,0.053
52,128,0.0030,1.00,1.19,0.27,0.051,-0.27,0.68,0.026
53,477,0.0069,3.52,0.79,0.38,0.064,0.13,0.73,0.135
54,1214,0.0013,1.93,0.99,0.44,0.059,-0.17,0.93,0.438
55,44,0.0053,2.20,0.96,0.25,0.057,0.17,0.54,0.007
56,68,0.0024,1.70,0.75,0.50,0.113,-0.25,0.67,0.015
57,940,0.0062,2.11,1.22,0.22,0.031,0.09,0.75,0.289
58,396,0.0001,1.14,0.93,0.30,0.047,-0.11,0.98,0.148
59,159,0.0039,3.67,1.03,0.34,0.066,0.17,0.50,0.026
60,179,0.0016,2.61,1.07,0.36,0.087,-0.08,0.87,0.062
61,364,0.0055,1.62,0.86,0.25,0.032,0.24,0.58,0.071
62,815,0.0037,2.97,1.15,0.23,0.040,-0.43,0.64,0.192
63,77,0.0076,1.20,0.82,0.42,0.077,0.07,0.78,0.020
64,74,0.0021,2.93,1.21,0.33,0.076,0.13,0.84,0.028
65,795,0.0060,1.29,0.75,0.30,0.039,-0.33,0.61,0.135
66,352,0.0003,2.83,1.02,0.20,0.034,0.20,0.56,0.075
67,175,0.0042,1.61,0.93,0.45,0.086,-0.16,0.89,0.052
68,156,0.0019,1.13,0.86,0.42,0.091,0.21,0.54,0.038
69,383,0.0058,3.97,1.08,0.24,0.036,-0.04,0.93,0.104
70,915,0.0034,1.83,0.81,0.28,0.042,0.04,0.73,0.308
71,65,0.0074,2.08,1.16,0.39,0.080,-0.37,0.68,0.012
72,46,0.0005,1.91,1.03,0.31,0.057,0.24,0.51,0.010
73,1296,0.0044,2.37,0.89,0.35,0.062,-0.05,0.99,0.321
74,487,0.0029,1.08,1.13,0.47,0.059,0.04,0.75,0.160
75,133,0.0067,3.49,0.85,0.22,0.053,-0.46,0.68,0.024
76,217,0.0032,2.48,0.78,0.23,0.045,0.10,0.77,0.076
77,292,0.0071,1.54,1.19,0.40,0.063,-0.21,0.64,0.046
78,665,0.0011,3.33,0.96,0.37,0.052,0.15,0.58,0.138
79,98,0.0051,1.34,0.99,0.26,0.059,-0.13,0.87,0.028
80,105,0.0014,2.27,0.81,0.47,0.076,-0.28,0.59,0.027
81,576,0.0053,1.99,1.15,0.21,0.041,0.14,0.86,0.131
82,262,0.0030,3.64,0.87,0.28,0.063,-0.20,0.79,0.047
83,236,0.0069,1.04,1.08,0.32,0.044,0.19,0.63,0.075
84,115,0.0026,1.48,1.00,0.39,0.066,-0.02,0.76,0.019
85,522,0.0066,2.59,0.91,0.27,0.048,0.23,0.66,0.187
86,1571,0.0008,1.40,1.25,0.25,0.061,-0.40,0.51,0.447
87,33,0.0047,3.19,0.77,0.44,0.057,0.01,0.96,0.007
88,57,0.0038,1.23,0.95,0.22,0.031,-0.07,0.71,0.010
89,1068,0.0076,3.05,0.98,0.49,0.106,0.23,0.70,0.396
90,443,0.0017,1.68,0.79,0.34,0.071,-0.43,0.53,0.137
91,146,0.0056,2.70,1.20,0.30,0.047,0.07,0.95,0.032
92,195,0.0001,3.81,1.11,0.25,0.034,-0.24,0.55,0.052
93,324,0.0040,1.18,0.83,0.36,0.085,0.08,0.90,0.076
94,735,0.0024,2.17,1.06,0.42,0.079,-0.09,0.82,0.144
95,88,0.0063,1.75,0.90,0.23,0.038,0.16,0.61,0.030
96,90,0.0004,1.06,0.76,0.40,0.061,-0.18,0.71,0.021
97,761,0.0044,3.42,1.24,0.28,0.058,0.18,0.72,0.197
98,330,0.0020,1.87,0.92,0.24,0.050,-0.27,0.94,0.104
99,201,0.0060,2.32,1.01,0.43,0.062,0.13,0.53,0.035
100,150,0.0036,3.26,1.09,0.46,0.075,-0.38,0.91,0.055
101,451,0.0075,1.31,0.88,0.20,0.038,0.00,0.55,0.074
102,1125,0.0018,2.43,1.14,0.29,0.069,-0.01,0.61,0.223
103,59,0.0057,1.51,0.81,0.33,0.045,0.22,0.81,0.016
104,42,0.0028,2.77,0.89,0.26,0.036,-0.45,0.85,0.016
105,2314,0.0067,1.57,1.05,0.37,0.082,0.08,0.59,0.389
106,560,0.0007,2.87,0.83,0.41,0.082,-0.08,0.63,0.121
107,125,0.0046,1.26,1.11,0.23,0.036,0.23,0.80,0.038
108,256,0.0011,1.79,1.20,0.21,0.027,-0.11,0.65,0.061
109,281,0.0050,2.03,0.80,0.48,0.120,0.17,0.76,0.075
110,624,0.0034,1.11,0.97,0.35,0.063,-0.26,0.97,0.213
111,112,0.0073,3.88,0.94,0.31,0.054,0.09,0.52,0.022
112,101,0.0031,1.64,1.17,0.44,0.105,0.19,1.00,0.018
113,679,0.0070,2.64,0.82,0.25,0.031,-0.15,0.51,0.263
114,301,0.0012,1.20,1.07,0.27,0.048,0.12,0.67,0.089
115,221,0.0052,2.99,0.86,0.38,0.069,-0.31,0.74,0.046
116,135,0.0009,2.13,0.93,0.32,0.072,0.03,0.64,0.037
117,502,0.0048,1.71,1.02,0.29,0.040,-0.35,0.78,0.123
118,1346,0.0025,3.72,0.76,0.21,0.033,0.20,0.86,0.253
119,50,0.0064,1.16,1.22,0.46,0.090,-0.03,0.57,0.016
120,73,0.0015,3.56,1.00,0.24,0.046,0.05,0.60,0.018
121,1007,0.0054,1.01,0.96,0.41,0.069,-0.48,0.83,0.227
122,416,0.0038,2.22,1.18,0.36,0.048,0.25,0.89,0.076
123,167,0.0077,1.95,0.78,0.26,0.059,-0.06,0.57,0.054
124,188,0.0022,1.37,0.84,0.31,0.062,0.16,0.92,0.030
125,382,0.0061,3.12,1.12,0.34,0.051,-0.14,0.53,0.135
126,866,0.0002,1.44,0.89,0.49,0.071,0.11,0.69,0.250
127,82,0.0040,2.54,1.04,0.22,0.048,-0.22,0.73,0.017
128,83,0.0032,1.41,0.86,0.45,0.077,0.25,0.82,0.016
129,878,0.0072,3.22,1.07,0.21,0.037,-0.06,0.62,0.291
130,376,0.0012,1.46,0.82,0.30,0.073,0.06,0.55,0.104
131,185,0.0051,2.57,1.16,0.33,0.042,-0.50,0.90,0.045
132,170,0.0006,3.65,1.23,0.39,0.062,0.11,0.53,0.051
133,423,0.0045,1.04,0.76,0.28,0.056,-0.23,0.96,0.088
134,997,0.0029,2.27,1.02,0.24,0.053,0.15,0.71,0.174
135,72,0.0068,1.99,0.92,0.42,0.058,-0.14,0.70,0.028
136,51,0.0019,2.16,0.78,0.22,0.029,0.11,0.51,0.015
137,1391,0.0059,1.74,1.18,0.48,0.113,-0.31,0.96,0.283
138,497,0.0035,3.81,0.97,0.35,0.064,0.19,0.77,0.080
139,134,0.0074,1.18,0.99,0.32,0.052,-0.16,0.66,0.047
140,223,0.0022,1.67,1.05,0.26,0.038,0.21,0.80,0.041
141,304,0.0060,2.69,0.89,0.37,0.077,-0.03,0.63,0.097
142,666,0.0003,1.24,1.12,0.40,0.084,0.02,0.59,0.169
143,99,0.0042,3.08,0.84,0.23,0.035,-0.34,0.86,0.022
144,113,0.0000,1.82,1.01,0.32,0.070,-0.09,0.58,0.023
145,630,0.0040,2.08,0.92,0.28,0.041,0.24,0.87,0.175
146,276,0.0023,1.13,1.23,0.21,0.031,-0.44,0.77,0.102
147,251,0.0063,3.99,0.77,0.47,0.095,0.07,0.64,0.041
148,126,0.0037,2.80,0.80,0.44,0.102,-0.25,0.75,0.040
149,567,0.0076,1.59,1.14,0.25,0.032,0.09,0.67,0.100
150,2081,0.0016,2.95,0.87,0.27,0.045,-0.11,0.50,0.483
151,41,0.0055,1.29,1.10,0.38,0.073,0.17,0.98,0.011
152,61,0.0026,3.36,1.11,0.30,0.059,-0.28,0.72,0.021
153,1158,0.0065,1.35,0.84,0.34,0.054,0.13,0.68,0.222
154,448,0.0008,2.46,1.05,0.49,0.069,-0.17,0.54,0.107
155,149,0.0047,1.53,0.90,0.22,0.050,0.18,0.93,0.040
156,203,0.0014,1.09,0.94,0.23,0.043,-0.00,0.56,0.044
157,334,0.0053,3.50,0.98,0.42,0.073,0.22,0.88,0.101
158,749,0.0030,1.90,0.80,0.36,0.046,-0.39,0.84,0.283
159,89,0.0069,2.36,1.21,0.25,0.060,0.01,0.61,0.015
160,87,0.0010,3.73,1.09,0.43,0.097,-0.42,0.69,0.025
161,723,0.0049,1.16,0.87,0.24,0.034,0.06,0.73,0.145
162,328,0.0033,2.12,1.15,0.28,0.043,-0.08,0.92,0.053
163,197,0.0072,1.71,0.81,0.40,0.078,0.23,0.54,0.071
164,144,0.0027,1.21,0.77,0.33,0.080,-0.10,0.90,0.026
165,439,0.0066,3.02,1.24,0.29,0.037,0.16,0.57,0.139
166,1099,0.0006,1.63,0.91,0.20,0.035,-0.24,0.60,0.283
167,59,0.0046,2.63,1.00,0.46,0.083,0.08,0.83,0.013
168,30,0.0036,1.43,1.20,0.23,0.047,-0.19,0.86,0.006
169,1527,0.0075,2.51,0.79,0.41,0.061,0.18,0.57,0.528
170,530,0.0017,1.38,0.98,0.37,0.055,-0.30,0.64,0.140
171,116,0.0056,3.14,0.95,0.26,0.056,0.14,0.78,0.027
172,232,0.0004,2.21,0.91,0.31,0.059,-0.41,0.67,0.072
173,258,0.0043,1.95,1.06,0.35,0.060,0.02,0.75,0.056
174,580,0.0020,3.58,0.83,0.48,0.063,-0.01,1.00,0.097
175,106,0.0059,1.02,1.10,0.21,0.050,0.22,0.51,0.039
176,96,0.0023,2.41,0.93,0.38,0.062,0.05,0.97,0.032
177,654,0.0062,1.50,1.03,0.27,0.051,-0.47,0.52,0.123
178,294,0.0002,3.29,0.75,0.25,0.059,0.24,0.65,0.071
179,219,0.0041,1.33,1.22,0.43,0.059,-0.05,0.76,0.059
180,131,0.0015,1.86,1.16,0.47,0.071,0.15,0.63,0.028
181,482,0.0055,2.31,0.82,0.21,0.044,-0.12,0.80,0.144
182,1333,0.0039,1.06,1.08,0.29,0.061,0.10,0.85,0.511
183,48,0.0078,3.42,0.87,0.32,0.045,-0.21,0.59,0.008
184,64,0.0010,1.11,0.85,0.26,0.033,0.20,0.61,0.013
185,904,0.0048,3.90,1.13,0.36,0.087,-0.17,0.81,0.262
186,390,0.0025,1.78,0.88,0.41,0.075,0.12,0.91,0.137
187,159,0.0064,2.03,1.04,0.24,0.040,-0.32,0.55,0.025
188,173,0.0031,2.89,0.99,0.22,0.030,0.04,0.94,0.056
189,347,0.0071,1.27,0.96,0.49,0.109,-0.36,0.53,0.064
190,806,0.0013,2.74,1.18,0.34,0.067,0.21,0.70,0.179
191,75,0.0052,1.56,0.79,0.31,0.050,-0.04,0.72,0.019
192,78,0.0007,2.66,1.13,0.24,0.035,-0.11,0.76,0.028
193,822,0.0046,1.65,0.85,0.43,0.091,0.17,0.65,0.133
194,357,0.0028,3.04,1.03,0.39,0.082,-0.26,0.52,0.072
195,176,0.0067,1.22,0.88,0.27,0.042,0.09,0.98,0.050
196,161,0.0034,1.72,0.95,0.29,0.040,-0.45,0.58,0.037
197,402,0.0073,2.14,0.99,0.33,0.079,0.07,0.84,0.103
198,926,0.0011,1.18,0.78,0.45,0.085,-0.08,0.80,0.295
199,67,0.0050,3.79,1.19,0.20,0.033,0.23,0.63,0.012
200,46,0.0021,1.03,1.03,0.40,0.064,-0.38,0.56,0.011
201,1256,0.0059,3.62,0.94,0.22,0.045,0.00,0.92,0.329
202,474,0.0005,1.96,1.21,0.26,0.058,-0.01,0.81,0.165
203,127,0.0044,2.23,0.76,0.37,0.052,0.22,0.61,0.025
204,213,0.0018,3.17,0.81,0.35,0.061,-0.18,0.72,0.079
205,289,0.0057,1.39,1.16,0.31,0.054,0.18,0.70,0.048
206,634,0.0036,2.55,0.86,0.21,0.053,-0.27,0.52,0.139
207,94,0.0076,1.45,1.08,0.48,0.062,0.13,0.94,0.029
208,108,0.0038,3.47,0.79,0.27,0.050,0.16,0.54,0.029
209,600,0.0077,1.08,1.19,0.38,0.066,-0.14,0.92,0.145
210,263,0.0015,2.33,0.95,0.44,0.055,0.10,0.74,0.050
211,239,0.0054,1.88,0.98,0.25,0.061,-0.22,0.69,0.080
212,120,0.0001,1.33,1.06,0.21,0.041,0.05,0.82,0.021
213,540,0.0041,3.31,0.90,0.46,0.073,-0.48,0.59,0.206
214,1680,0.0022,1.51,1.11,0.32,0.045,0.25,0.56,0.506
215,34,0.0061,2.44,0.83,0.29,0.066,-0.06,0.89,0.007
216,56,0.0013,1.58,0.87,0.36,0.082,0.03,0.78,0.009
217,1062,0.0051,2.78,1.09,0.26,0.034,-0.34,0.65,0.372
218,425,0.0031,1.28,0.81,0.23,0.039,0.20,0.57,0.124
219,141,0.0070,2.91,1.15,0.41,0.079,-0.02,0.87,0.029
220,193,0.0025,2.05,1.25,0.49,0.107,0.19,0.51,0.048
221,317,0.0064,1.79,0.77,0.22,0.033,-0.14,0.99,0.070
222,708,0.0009,3.95,1.01,0.30,0.046,0.12,0.74,0.131
223,83,0.0048,1.12,0.91,0.34,0.068,-0.31,0.66,0.027
224,92,0.0028,1.92,0.83,0.20,0.039,0.09,0.64,0.023
225,763,0.0068,2.18,1.12,0.45,0.075,-0.20,0.78,0.209
226,344,0.0005,1.01,0.90,0.33,0.043,0.15,0.88,0.115
227,207,0.0044,3.54,1.06,0.30,0.069,-0.12,0.58,0.038
228,151,0.0012,2.49,0.97,0.28,0.057,0.24,0.98,0.059
229,461,0.0050,1.42,0.94,0.39,0.058,-0.05,0.50,0.080
230,1195,0.0032,3.11,1.20,0.43,0.063,0.04,0.67,0.251
231,64,0.0071,1.36,0.80,0.24,0.053,-0.46,0.75,0.019
232,39,0.0003,2.97,0.92,0.48,0.117,0.21,0.94,0.014
233,1801,0.0042,1.20,1.01,0.22,0.027,-0.03,0.54,0.286
234,558,0.0021,2.60,0.76,0.31,0.055,0.04,0.68,0.114
235,123,0.0060,1.62,1.24,0.35,0.062,-0.37,0.73,0.035
236,244,0.0035,1.15,1.14,0.37,0.083,0.12,0.60,0.055
237,272,0.0073,3.71,0.80,0.27,0.038,-0.33,0.84,0.068
238,611,0.0019,1.69,1.09,0.23,0.036,0.19,0.88,0.197
239,111,0.0058,2.09,0.88,0.40,0.078,-0.16,0.56,0.020
240,101,0.0017,1.25,1.18,0.28,0.039,-0.24,0.90,0.017
241,690,0.0056,2.85,0.78,0.33,0.072,0.08,0.55,0.253
242,310,0.0037,1.55,1.00,0.47,0.093,-0.09,0.62,0.087
243,230,0.0077,2.72,0.96,0.21,0.033,0.16,0.82,0.046
244,138,0.0024,3.86,0.89,0.25,0.032,-0.07,0.69,0.036
245,507,0.0063,1.10,1.04,0.44,0.110,0.23,0.71,0.117
246,1504,0.0001,2.00,0.85,0.38,0.068,-0.42,0.95,0.267
247,53,0.0040,1.76,1.12,0.27,0.046,0.06,0.53,0.017
248,69,0.0030,2.28,1.07,0.34,0.053,-0.02,0.66,0.019
249,967,0.0070,1.84,0.85,0.30,0.062,0.22,0.77,0.230
250,409,0.0014,3.40,1.17,0.22,0.047,-0.39,0.96,0.079
251,167,0.0053,1.05,0.82,0.50,0.071,0.01,0.51,0.057
252,181,0.0008,1.48,0.76,0.42,0.068,-0.28,0.85,0.031
253,364,0.0047,2.39,1.22,0.23,0.044,0.14,0.59,0.137
254,856,0.0027,1.30,0.93,0.25,0.059,-0.19,0.62,0.262
255,80,0.0066,3.24,1.02,0.36,0.050,0.18,0.79,0.017
