index,box size [Mpc],offset Delta_a,A_s_1e9,n_s,Omega_m,Omega_b,Omega_k,h,softening length
256,81,0.0027,2.19,0.80,0.42,0.087,-0.06,0.94,0.018
257,854,0.0065,1.93,1.20,0.24,0.037,0.25,0.53,0.216
258,368,0.0008,3.54,0.94,0.28,0.040,-0.50,0.70,0.119
259,181,0.0047,1.01,0.97,0.39,0.084,0.06,0.72,0.033
260,165,0.0014,1.41,1.06,0.33,0.062,-0.23,0.61,0.059
261,411,0.0054,2.49,0.90,0.29,0.048,0.11,0.81,0.065
262,956,0.0030,1.37,1.12,0.21,0.028,-0.13,0.91,0.196
263,70,0.0069,3.11,0.83,0.45,0.106,0.15,0.55,0.020
264,54,0.0001,1.20,0.88,0.23,0.051,-0.30,0.63,0.021
265,1463,0.0040,2.99,1.09,0.40,0.055,0.11,0.80,0.254
266,508,0.0024,1.61,0.80,0.37,0.059,-0.15,0.85,0.107
267,137,0.0063,2.60,1.14,0.26,0.052,0.19,0.59,0.040
268,229,0.0037,3.69,1.24,0.32,0.078,-0.03,0.97,0.056
269,312,0.0077,1.15,0.76,0.35,0.045,0.21,0.52,0.085
270,687,0.0017,2.10,1.01,0.47,0.081,-0.34,0.65,0.229
271,102,0.0056,1.69,0.92,0.22,0.039,0.03,0.76,0.019
272,111,0.0019,2.85,1.12,0.38,0.048,0.24,0.67,0.019
273,616,0.0058,1.25,0.84,0.27,0.066,-0.09,0.74,0.230
274,270,0.0035,2.71,1.04,0.24,0.044,0.07,1.00,0.083
275,246,0.0073,1.54,0.89,0.44,0.078,-0.44,0.51,0.053
276,123,0.0021,1.10,0.96,0.47,0.067,0.09,0.86,0.033
277,552,0.0060,3.86,1.00,0.21,0.047,-0.25,0.57,0.132
278,1814,0.0003,1.76,0.78,0.28,0.056,0.17,0.64,0.349
279,37,0.0042,2.01,1.18,0.32,0.050,-0.12,0.78,0.013
280,63,0.0032,1.84,1.02,0.25,0.042,0.13,0.90,0.016
281,1206,0.0071,2.28,0.93,0.36,0.069,-0.28,0.57,0.278
282,458,0.0011,1.05,1.22,0.42,0.097,0.17,0.60,0.081
283,152,0.0050,3.38,0.76,0.23,0.031,-0.18,0.83,0.047
284,209,0.0005,2.38,0.82,0.22,0.033,0.21,0.69,0.034
285,344,0.0044,1.48,1.17,0.50,0.101,-0.00,0.73,0.126
286,773,0.0028,3.25,0.85,0.34,0.074,0.01,0.92,0.216
287,91,0.0068,1.31,1.07,0.30,0.044,-0.39,0.54,0.018
288,85,0.0009,1.65,1.19,0.46,0.061,0.06,0.56,0.032
289,706,0.0048,2.66,0.78,0.20,0.046,-0.42,0.88,0.118
290,321,0.0025,1.23,0.99,0.29,0.056,0.23,0.84,0.070
291,193,0.0064,3.05,0.95,0.33,0.055,-0.08,0.60,0.059
292,140,0.0031,2.14,0.88,0.40,0.058,0.16,0.72,0.033
293,427,0.0070,1.72,1.03,0.28,0.061,-0.10,0.68,0.112
294,1049,0.0013,3.77,0.85,0.24,0.048,0.08,0.54,0.364
295,56,0.0052,1.17,1.13,0.43,0.065,-0.24,0.93,0.011
296,35,0.0022,3.62,1.08,0.21,0.037,0.18,0.75,0.008
297,1622,0.0062,1.03,0.86,0.48,0.088,-0.19,0.68,0.415
298,541,0.0001,2.24,1.16,0.35,0.085,0.14,0.50,0.172
299,119,0.0041,1.97,0.82,0.31,0.039,-0.29,0.99,0.021
300,238,0.0015,1.40,0.75,0.26,0.041,0.02,0.58,0.087
301,265,0.0054,3.18,1.21,0.37,0.072,-0.41,0.87,0.043
302,597,0.0038,1.45,0.94,0.41,0.093,0.22,0.77,0.121
303,109,0.0077,2.54,1.03,0.23,0.032,-0.01,0.64,0.031
304,94,0.0036,1.07,0.83,0.32,0.064,-0.47,0.80,0.023
305,639,0.0076,3.46,1.10,0.29,0.046,0.05,0.63,0.141
306,288,0.0018,1.88,0.90,0.21,0.029,-0.05,0.59,0.053
307,214,0.0057,2.34,1.06,0.46,0.102,0.24,0.86,0.070
308,127,0.0005,3.33,0.98,0.43,0.077,-0.12,0.51,0.020
309,469,0.0043,1.34,0.95,0.25,0.043,0.15,0.96,0.164
310,1260,0.0021,2.43,1.19,0.27,0.035,-0.22,0.77,0.368
311,45,0.0059,1.51,0.79,0.38,0.095,0.10,0.66,0.009
312,67,0.0011,2.77,0.91,0.31,0.065,-0.17,0.53,0.011
313,932,0.0050,1.58,1.01,0.34,0.049,0.20,0.96,0.354
314,399,0.0034,2.91,0.77,0.49,0.075,-0.32,0.71,0.120
315,162,0.0073,1.28,1.25,0.22,0.046,0.12,0.70,0.034
316,178,0.0028,1.80,1.15,0.24,0.056,-0.36,0.82,0.048
317,357,0.0067,2.05,0.81,0.41,0.056,0.03,0.62,0.086
318,833,0.0007,1.12,1.09,0.35,0.058,-0.04,0.55,0.158
319,78,0.0046,3.95,0.87,0.26,0.048,0.21,0.90,0.026
320,76,0.0013,1.16,1.00,0.20,0.049,0.17,0.85,0.023
321,801,0.0052,3.75,0.92,0.46,0.059,-0.10,0.59,0.175
322,350,0.0031,1.70,1.24,0.33,0.056,0.09,0.62,0.059
323,172,0.0071,2.12,0.77,0.29,0.053,-0.26,0.79,0.064
324,157,0.0026,3.00,0.81,0.27,0.062,0.07,0.66,0.031
325,390,0.0064,1.21,1.15,0.39,0.054,-0.44,0.77,0.135
326,891,0.0010,2.63,0.87,0.43,0.070,0.23,0.97,0.235
327,65,0.0048,1.63,1.09,0.24,0.048,-0.08,0.51,0.015
328,49,0.0039,2.52,1.10,0.48,0.091,0.00,0.69,0.009
329,1311,0.0078,1.44,0.83,0.21,0.035,-0.37,0.71,0.414
330,484,0.0015,3.14,1.06,0.31,0.042,0.22,0.95,0.125
331,130,0.0055,1.38,0.91,0.35,0.083,-0.01,0.53,0.030
332,218,0.0002,1.94,0.95,0.37,0.077,0.18,0.90,0.062
333,298,0.0041,2.21,0.98,0.26,0.040,-0.18,0.55,0.060
334,653,0.0023,1.02,0.79,0.22,0.032,0.13,0.62,0.106
335,97,0.0062,3.58,1.20,0.41,0.087,-0.26,0.82,0.035
336,105,0.0020,1.50,0.86,0.29,0.043,-0.14,0.60,0.035
337,586,0.0059,2.41,1.08,0.32,0.065,0.15,0.84,0.108
338,257,0.0004,1.32,0.82,0.46,0.099,-0.22,0.88,0.057
339,234,0.0043,3.28,1.16,0.21,0.031,0.10,0.56,0.058
340,117,0.0018,2.31,1.22,0.25,0.042,-0.48,0.94,0.024
341,526,0.0056,1.86,0.75,0.44,0.083,0.05,0.54,0.152
342,1546,0.0036,3.43,1.03,0.38,0.088,-0.06,0.68,0.545
343,28,0.0075,1.07,0.93,0.27,0.035,0.25,0.73,0.004
344,58,0.0006,3.91,0.78,0.34,0.048,-0.35,0.98,0.012
345,1102,0.0046,1.11,1.18,0.30,0.069,0.03,0.50,0.330
346,435,0.0027,2.02,0.96,0.22,0.044,-0.02,0.67,0.166
347,144,0.0066,1.78,0.98,0.49,0.077,0.20,0.75,0.025
348,199,0.0033,1.27,1.04,0.41,0.052,-0.15,0.64,0.067
349,326,0.0072,2.88,0.88,0.23,0.057,0.19,0.78,0.061
350,729,0.0010,1.57,1.13,0.26,0.047,-0.31,0.88,0.177
351,86,0.0049,2.75,0.85,0.36,0.063,0.12,0.58,0.023
352,89,0.0030,3.21,0.92,0.24,0.039,-0.20,0.51,0.016
353,745,0.0069,1.41,1.02,0.43,0.082,0.10,0.99,0.239
354,337,0.0014,2.58,0.76,0.39,0.088,-0.12,0.74,0.086
355,202,0.0053,1.47,1.23,0.28,0.039,0.15,0.66,0.045
356,147,0.0007,1.04,1.16,0.30,0.051,-0.05,0.78,0.042
357,448,0.0047,3.66,0.82,0.33,0.061,0.24,0.65,0.091
358,1136,0.0026,1.98,1.07,0.45,0.107,-0.45,0.57,0.181
359,61,0.0065,2.25,0.86,0.20,0.026,0.04,0.86,0.022
360,42,0.0016,1.74,0.84,0.40,0.058,-0.03,0.82,0.012
361,1987,0.0055,2.16,1.13,0.23,0.050,0.21,0.60,0.415
362,570,0.0037,1.19,0.89,0.26,0.054,-0.36,0.56,0.100
363,125,0.0076,3.83,1.05,0.37,0.056,0.04,0.89,0.048
364,251,0.0023,2.69,0.99,0.34,0.046,-0.33,0.54,0.047
365,280,0.0063,1.67,0.97,0.31,0.073,0.13,0.92,0.092
366,629,0.0000,3.07,1.18,0.22,0.042,-0.16,0.74,0.173
367,114,0.0039,1.24,0.78,0.48,0.080,0.19,0.69,0.028
368,99,0.0004,2.07,1.10,0.27,0.064,0.08,0.72,0.021
369,674,0.0042,1.82,0.87,0.38,0.051,-0.24,0.70,0.205
370,303,0.0022,3.99,1.14,0.45,0.073,0.16,0.52,0.114
371,226,0.0061,1.14,0.80,0.25,0.045,-0.09,0.94,0.038
372,134,0.0035,1.60,0.77,0.21,0.044,0.23,0.56,0.046
373,493,0.0074,2.81,1.23,0.47,0.068,-0.07,0.91,0.094
374,1407,0.0019,1.29,0.92,0.32,0.049,0.06,0.81,0.338
375,50,0.0058,2.94,1.01,0.29,0.060,-0.43,0.61,0.013
376,71,0.0029,1.35,1.21,0.36,0.065,0.22,0.58,0.022
377,999,0.0068,3.35,0.80,0.25,0.044,-0.02,0.85,0.176
378,419,0.0006,1.53,0.97,0.23,0.030,0.01,0.80,0.097
379,170,0.0045,2.47,0.94,0.42,0.103,-0.40,0.63,0.044
380,187,0.0012,3.51,0.90,0.50,0.100,0.14,0.76,0.037
381,375,0.0051,1.09,1.05,0.22,0.035,-0.28,0.65,0.104
382,887,0.0033,2.36,0.84,0.30,0.041,0.18,0.52,0.326
383,83,0.0072,1.90,1.11,0.34,0.075,-0.19,0.98,0.014
384,81,0.0002,3.40,0.80,0.29,0.049,0.02,0.87,0.019
385,872,0.0041,1.06,1.14,0.33,0.064,-0.40,0.58,0.232
386,379,0.0023,2.32,0.88,0.45,0.104,0.22,0.64,0.129
387,189,0.0061,1.87,1.09,0.20,0.027,-0.01,0.78,0.036
388,169,0.0038,1.32,1.01,0.24,0.036,0.18,0.67,0.064
389,415,0.0077,3.27,0.92,0.43,0.087,-0.19,0.75,0.070
390,1024,0.0015,1.50,1.24,0.39,0.086,0.14,0.98,0.222
391,73,0.0054,2.42,0.76,0.28,0.040,-0.29,0.50,0.022
392,49,0.0025,1.57,0.94,0.35,0.044,0.16,0.68,0.018
393,1370,0.0064,2.76,0.97,0.31,0.075,-0.10,0.73,0.225
394,500,0.0009,1.26,0.80,0.21,0.039,0.08,0.93,0.099
395,136,0.0048,2.87,1.20,0.48,0.085,-0.23,0.54,0.038
396,222,0.0013,2.04,1.11,0.40,0.057,0.06,0.88,0.052
397,298,0.0052,1.79,0.83,0.23,0.051,-0.41,0.56,0.077
398,680,0.0031,3.88,1.05,0.26,0.051,0.23,0.60,0.214
399,100,0.0070,1.10,0.90,0.37,0.059,-0.07,0.83,0.017
400,112,0.0034,2.64,1.23,0.21,0.046,-0.36,0.62,0.018
401,618,0.0073,1.64,0.76,0.46,0.064,0.03,0.82,0.219
402,282,0.0011,3.00,1.02,0.32,0.051,-0.04,0.91,0.081
403,253,0.0050,1.21,0.93,0.29,0.058,0.21,0.55,0.051
404,124,0.0007,1.72,0.85,0.27,0.068,-0.17,0.95,0.031
405,564,0.0046,2.13,1.07,0.38,0.048,0.20,0.53,0.127
406,2200,0.0027,1.15,0.82,0.44,0.076,-0.32,0.69,0.400
407,43,0.0067,3.71,1.17,0.25,0.044,0.12,0.71,0.014
408,60,0.0018,1.01,1.04,0.49,0.103,-0.12,0.97,0.017
409,1122,0.0057,3.56,0.89,0.22,0.034,0.14,0.52,0.274
410,456,0.0037,1.96,1.12,0.30,0.044,-0.21,0.66,0.086
411,150,0.0075,2.23,0.84,0.34,0.071,0.10,0.77,0.049
412,200,0.0020,3.13,0.77,0.36,0.067,-0.47,0.62,0.035
413,332,0.0060,1.37,1.18,0.26,0.042,0.05,0.79,0.129
414,754,0.0004,2.52,0.96,0.24,0.032,-0.05,0.85,0.223
415,90,0.0044,1.44,1.00,0.41,0.097,0.24,0.59,0.019
416,87,0.0024,1.29,1.16,0.28,0.060,-0.03,0.52,0.031
417,739,0.0063,2.93,0.81,0.39,0.055,0.20,0.98,0.116
418,322,0.0001,1.60,1.08,0.42,0.066,-0.33,0.76,0.067
419,196,0.0040,2.81,0.86,0.24,0.050,0.02,0.65,0.057
420,147,0.0017,3.96,0.94,0.20,0.048,-0.30,0.80,0.033
421,442,0.0056,1.13,1.03,0.45,0.061,0.11,0.63,0.109
422,1086,0.0038,2.09,0.75,0.33,0.053,-0.15,0.58,0.357
423,57,0.0076,1.83,1.21,0.30,0.056,0.19,0.84,0.010
424,32,0.0008,2.37,0.99,0.37,0.073,-0.22,0.81,0.008
425,1606,0.0047,1.91,0.95,0.27,0.043,0.11,0.61,0.434
426,519,0.0026,3.48,1.19,0.23,0.031,-0.13,0.56,0.175
427,116,0.0066,1.08,0.78,0.40,0.089,0.15,0.91,0.022
428,236,0.0030,1.54,0.85,0.48,0.085,-0.06,0.52,0.091
429,260,0.0069,2.48,1.13,0.22,0.037,0.24,0.94,0.044
430,577,0.0015,1.35,0.89,0.31,0.040,-0.49,0.72,0.123
431,104,0.0053,3.34,1.04,0.35,0.085,0.06,0.70,0.031
432,98,0.0011,2.00,0.77,0.25,0.044,0.21,0.74,0.026
433,658,0.0050,2.28,1.25,0.44,0.080,-0.00,0.69,0.154
434,292,0.0032,1.04,0.91,0.38,0.094,0.01,0.54,0.057
435,215,0.0071,3.64,1.01,0.27,0.033,-0.39,0.93,0.074
436,132,0.0028,2.58,1.08,0.29,0.044,0.13,0.56,0.022
437,491,0.0067,1.47,0.87,0.32,0.063,-0.27,0.89,0.182
438,1284,0.0005,3.20,1.15,0.47,0.105,0.17,0.83,0.396
439,47,0.0044,1.40,0.81,0.21,0.029,-0.17,0.60,0.010
440,66,0.0034,3.07,0.90,0.42,0.055,0.09,0.58,0.011
441,913,0.0074,1.23,1.06,0.23,0.054,-0.25,0.87,0.328
442,388,0.0018,2.70,0.83,0.25,0.048,0.17,0.79,0.110
443,156,0.0058,1.68,1.11,0.36,0.061,-0.11,0.65,0.031
444,174,0.0003,1.18,1.19,0.34,0.050,0.24,0.74,0.045
445,353,0.0042,3.79,0.79,0.30,0.065,-0.09,0.67,0.080
446,787,0.0021,1.75,0.98,0.22,0.045,0.07,0.51,0.141
447,74,0.0060,2.18,0.95,0.50,0.075,-0.44,0.99,0.024
448,76,0.0037,1.77,1.06,0.39,0.055,-0.33,0.92,0.022
449,817,0.0076,2.01,0.91,0.28,0.064,0.13,0.53,0.168
450,360,0.0016,1.09,1.10,0.24,0.047,-0.16,0.68,0.057
451,179,0.0055,3.84,0.83,0.42,0.067,0.20,0.73,0.062
452,160,0.0000,2.73,0.79,0.45,0.058,-0.04,0.60,0.030
453,394,0.0039,1.56,1.20,0.20,0.049,0.21,0.83,0.129
454,950,0.0024,2.84,0.95,0.30,0.055,-0.37,0.89,0.237
455,68,0.0062,1.24,0.98,0.33,0.057,0.04,0.57,0.015
456,44,0.0014,3.22,1.24,0.26,0.040,-0.05,0.64,0.008
457,1239,0.0053,1.30,0.77,0.37,0.074,0.24,0.78,0.414
458,476,0.0029,2.40,1.00,0.40,0.088,-0.46,0.86,0.130
459,130,0.0069,1.49,0.91,0.23,0.034,0.04,0.57,0.031
460,211,0.0026,1.05,0.87,0.22,0.036,-0.20,1.00,0.063
461,284,0.0065,3.38,1.09,0.47,0.090,0.10,0.51,0.060
462,647,0.0008,1.85,0.81,0.35,0.080,-0.13,0.67,0.111
463,95,0.0046,2.29,1.15,0.31,0.042,0.15,0.74,0.036
464,107,0.0006,1.36,0.96,0.44,0.082,0.14,0.65,0.037
465,588,0.0045,3.09,0.99,0.25,0.041,-0.29,0.76,0.115
466,268,0.0029,1.43,0.79,0.27,0.036,0.19,0.97,0.063
467,241,0.0068,2.51,1.19,0.39,0.092,-0.20,0.52,0.063
468,118,0.0033,3.53,1.13,0.32,0.067,0.22,0.85,0.026
469,537,0.0072,1.00,0.85,0.28,0.043,-0.02,0.59,0.165
470,1720,0.0012,2.19,1.04,0.21,0.030,0.01,0.63,0.643
471,37,0.0051,1.93,0.88,0.47,0.099,-0.40,0.81,0.006
472,55,0.0022,2.10,0.82,0.23,0.058,0.23,0.91,0.011
473,1033,0.0061,1.69,1.16,0.42,0.054,-0.07,0.55,0.292
474,433,0.0003,3.68,0.86,0.36,0.062,0.07,0.61,0.157
475,142,0.0043,1.14,1.08,0.25,0.045,-0.43,0.81,0.023
476,190,0.0019,1.62,1.03,0.30,0.067,0.08,0.71,0.060
477,315,0.0058,2.62,0.93,0.34,0.048,-0.25,0.72,0.056
478,712,0.0035,1.19,1.22,0.49,0.079,0.16,0.95,0.163
479,85,0.0074,2.96,0.75,0.22,0.044,-0.10,0.53,0.022
480,92,0.0016,2.45,0.89,0.33,0.060,0.18,0.55,0.018
481,781,0.0055,1.52,1.05,0.29,0.049,-0.18,0.90,0.265
482,338,0.0039,3.29,0.84,0.20,0.026,0.13,0.81,0.091
483,206,0.0078,1.33,1.12,0.46,0.112,-0.27,0.62,0.049
484,154,0.0023,1.89,1.17,0.43,0.085,0.00,0.71,0.047
485,464,0.0062,2.34,0.78,0.24,0.038,-0.38,0.70,0.100
486,1180,0.0002,1.07,0.99,0.28,0.038,0.22,0.53,0.200
487,62,0.0041,3.45,0.97,0.40,0.088,-0.01,0.95,0.023
488,40,0.0031,1.12,0.76,0.31,0.073,0.08,0.76,0.011
489,1954,0.0070,3.93,1.23,0.35,0.048,-0.45,0.66,0.384
490,547,0.0013,1.81,0.93,0.48,0.079,0.23,0.51,0.090
491,122,0.0052,2.06,1.02,0.21,0.040,-0.08,0.96,0.044
492,249,0.0009,2.90,1.07,0.23,0.048,0.17,0.59,0.044
493,273,0.0049,1.27,0.86,0.41,0.058,-0.11,0.86,0.085
494,608,0.0025,2.80,1.17,0.37,0.057,0.09,0.79,0.158
495,109,0.0065,1.59,0.83,0.26,0.054,-0.26,0.62,0.025
496,103,0.0027,3.77,0.97,0.46,0.069,-0.15,0.77,0.021
497,694,0.0066,1.17,0.94,0.21,0.046,0.19,0.64,0.199
498,308,0.0007,2.15,1.21,0.29,0.059,-0.31,0.58,0.110
499,226,0.0045,1.73,0.79,0.32,0.047,0.12,0.87,0.036
500,139,0.0010,1.22,0.84,0.38,0.050,-0.35,0.50,0.045
501,517,0.0049,3.02,1.11,0.27,0.064,0.03,0.99,0.094
502,1438,0.0033,1.66,0.90,0.25,0.047,-0.03,0.75,0.325
503,53,0.0072,2.68,1.05,0.44,0.074,0.20,0.68,0.013
504,71,0.0004,1.46,1.14,0.22,0.035,-0.49,0.54,0.024
505,977,0.0043,2.56,0.80,0.49,0.096,0.05,0.93,0.182
506,407,0.0020,1.39,1.10,0.34,0.077,-0.07,0.73,0.100
507,163,0.0059,3.16,0.88,0.31,0.043,0.25,0.68,0.045
508,183,0.0036,2.24,0.92,0.26,0.045,-0.14,0.84,0.038
509,371,0.0075,1.97,1.01,0.36,0.065,0.16,0.61,0.109
510,835,0.0017,3.60,0.77,0.41,0.100,-0.22,0.56,0.326
511,79,0.0057,1.03,1.23,0.24,0.030,0.11,0.89,0.014
